2.96,3,0,0.11,0
3.07,3,0,0.11,0.01
3.02,3,0,0.11,0.02
2.96,3,0,0.11,0.03
3.02,3,0,0.11,0.04
2.96,3,0,0.11,0.05
3.02,3,0,0.11,0.06
3.02,3,0,0.11,0.07
3.02,3,0,0.11,0.08
3.02,3,0,0.11,0.09
2.96,3,0,0.11,0.1
3.07,3,0,0.11,0.11
2.96,3,0,0.11,0.12
3.02,3,0,0.11,0.13
2.96,3,0,0.11,0.14
2.96,3,0,0.11,0.15
3.02,3,0,0.11,0.16
3.02,3,0,0.11,0.17
3.02,3,0,0.11,0.18
3.02,3,0,0.11,0.19
2.96,3,0,0.11,0.2
3.02,3,0,0.11,0.21
3.02,3,0,0.11,0.22
3.02,3,0,0.11,0.23
3.02,3,0,0.11,0.24
3.02,3,0,0.11,0.25
3.02,3,0,0.11,0.26
3.02,3,0,0.11,0.27
3.02,3,0,0.11,0.28
3.02,3,0,0.11,0.29
2.96,3,0,0.11,0.3
2.96,3,0,0.11,0.31
3.02,3,0,0.11,0.32
3.02,3,0,0.11,0.33
3.02,3,0,0.11,0.34
2.96,3,0,0.11,0.35
3.02,3,0,0.11,0.36
2.96,3,0,0.11,0.37
3.02,3,0,0.11,0.38
2.96,3,0,0.11,0.39
3.02,3,0,0.11,0.4
3.02,3,0,0.11,0.41
3.02,3,0,0.11,0.42
2.96,3,0,0.11,0.43
3.02,3,0,0.11,0.44
3.02,3,0,0.11,0.45
3.02,3,0,0.11,0.46
2.85,3,0,0.11,0.47
3.02,3,0,0.11,0.48
3.02,3,0,0.11,0.49
3.02,3,0,0.11,0.5
2.96,3,0,0.11,0.51
2.96,3,0,0.11,0.52
2.96,3,0,0.11,0.53
3.02,3,0,0.11,0.54
3.02,3,0,0.11,0.55
2.96,3,0,0.11,0.56
2.96,3,0,0.11,0.57
3.02,3,0,0.11,0.58
2.96,3,0,0.11,0.59
2.96,3,0,0.11,0.6
3.02,3,0,0.11,0.61
3.02,3,0,0.11,0.62
3.02,3,0,0.11,0.63
2.96,3,0,0.11,0.64
2.96,3,0,0.11,0.65
3.02,3,0,0.11,0.66
2.96,3,0,0.11,0.67
2.96,3,0,0.11,0.68
3.02,3,0,0.11,0.69
3.02,3,0,0.11,0.7
3.02,3,0,0.11,0.71
3.02,3,0,0.11,0.72
3.02,3,0,0.11,0.73
3.02,3,0,0.11,0.74
2.96,3,0,0.11,0.75
3.02,3,0,0.11,0.76
3.02,3,0,0.11,0.77
3.02,3,0,0.11,0.78
2.96,3,0,0.11,0.79
3.02,3,0,0.11,0.8
3.02,3,0,0.11,0.81
3.02,3,0,0.11,0.82
3.02,3,0,0.11,0.83
3.02,3,0,0.11,0.84
2.96,3,0,0.11,0.85
2.96,3,0,0.11,0.86
3.02,3,0,0.11,0.87
3.02,3,0,0.11,0.88
3.02,3,0,0.11,0.89
3.02,3,0,0.11,0.9
3.02,3,0,0.11,0.91
3.02,3,0,0.11,0.92
3.02,3,0,0.11,0.93
2.96,3,0,0.11,0.94
2.96,3,0,0.11,0.95
2.96,3,0,0.11,0.96
2.96,3,0,0.11,0.97
3.02,3,0,0.11,0.98
2.96,3,0,0.11,0.99
2.96,3,0,0.11,1
2.96,3,0,0.11,1.01
3.02,3,0,0.11,1.02
2.96,3,0,0.11,1.03
3.02,3,0,0.11,1.04
2.96,3,0,0.11,1.05
3.02,3,0,0.11,1.06
3.02,3,0,0.11,1.07
3.02,3,0,0.11,1.08
3.02,3,0,0.11,1.09
3.07,3,0,0.11,1.1
2.96,3,0,0.11,1.11
3.02,3,0,0.11,1.12
3.02,3,0,0.11,1.13
3.02,3,0,0.11,1.14
3.02,3,0,0.11,1.15
2.91,3,0,0.11,1.16
3.07,3,0,0.11,1.17
3.02,3,0,0.11,1.18
2.96,3,0,0.11,1.19
3.02,3,0,0.11,1.2
2.96,3,0,0.11,1.21
2.96,3,0,0.11,1.22
3.02,3,0,0.11,1.23
3.02,3,0,0.11,1.24
3.02,3,0,0.11,1.25
3.02,3,0,0.11,1.26
3.02,3,0,0.11,1.27
3.02,3,0,0.11,1.28
2.96,3,0,0.11,1.29
2.96,3,0,0.11,1.3
3.07,3,0,0.11,1.31
2.96,3,0,0.11,1.32
3.02,3,0,0.11,1.33
3.02,3,0,0.11,1.34
3.02,3,0,0.11,1.35
3.02,3,0,0.11,1.36
2.96,3,0,0.11,1.37
3.02,3,0,0.11,1.38
3.02,3,0,0.11,1.39
2.96,3,0,0.11,1.4
2.96,3,0,0.11,1.41
3.02,3,0,0.11,1.42
3.02,3,0,0.11,1.43
2.91,3,0,0.11,1.44
3.02,3,0,0.11,1.45
2.96,3,0,0.11,1.46
2.96,3,0,0.11,1.47
3.02,3,0,0.11,1.48
2.96,3,0,0.11,1.49
2.96,3,0,0.11,1.5
3.07,3,0,0.11,1.51
3.02,3,0,0.11,1.52
3.02,3,0,0.11,1.53
3.02,3,0,0.11,1.54
2.96,3,0,0.11,1.55
3.02,3,0,0.11,1.56
3.02,3,0,0.11,1.57
3.02,3,0,0.11,1.58
2.96,3,0,0.11,1.59
2.91,3,0,0.11,1.6
3.02,3,0,0.11,1.61
3.02,3,0,0.11,1.62
3.02,3,0,0.11,1.63
2.96,3,0,0.11,1.64
2.96,3,0,0.11,1.65
3.02,3,0,0.11,1.66
3.02,3,0,0.11,1.67
2.96,3,0,0.11,1.68
2.91,3,0,0.11,1.69
2.96,3,0,0.11,1.7
3.02,3,0,0.11,1.71
3.02,3,0,0.11,1.72
3.3,3,0,0.11,1.73
3.07,3,0,0.11,1.74
2.96,3,0,0.11,1.75
3.02,3,0,0.11,1.76
3.02,3,0,0.11,1.77
3.02,3,0,0.11,1.78
3.02,3,0,0.11,1.79
3.02,3,0,0.11,1.8
2.96,3,0,0.11,1.81
2.96,3,0,0.11,1.82
3.02,3,0,0.11,1.83
3.02,3,0,0.11,1.84
3.02,3,0,0.11,1.85
3.02,3,0,0.11,1.86
2.96,3,0,0.11,1.87
2.96,3,0,0.11,1.88
2.96,3,0,0.11,1.89
3.02,3,0,0.11,1.9
2.96,3,0,0.11,1.91
2.96,3,0,0.11,1.92
2.96,3,0,0.11,1.93
2.91,3,0,0.11,1.94
2.96,3,0,0.11,1.95
2.96,3,0,0.11,1.96
2.96,3,0,0.11,1.97
3.02,3,0,0.11,1.98
2.96,3,0,0.11,1.99
3.02,3,0,0.11,2
3.02,3,0,0.11,2.01
2.96,3,0,0.11,2.02
3.02,3,0,0.11,2.03
2.96,3,0,0.11,2.04
2.96,3,0,0.11,2.05
3.02,3,0,0.11,2.06
3.02,3,0,0.11,2.07
2.96,3,0,0.11,2.08
3.02,3,0,0.11,2.09
3.02,3,0,0.11,2.1
2.96,3,0,0.11,2.11
3.02,3,0,0.11,2.12
3.02,3,0,0.11,2.13
2.96,3,0,0.11,2.14
2.96,3,0,0.11,2.15
2.96,3,0,0.11,2.16
3.02,3,0,0.11,2.17
2.96,3,0,0.11,2.18
2.96,3,0,0.11,2.19
2.96,3,0,0.11,2.2
3.02,3,0,0.11,2.21
3.02,3,0,0.11,2.22
3.02,3,0,0.11,2.23
3.02,3,0,0.11,2.24
3.02,3,0,0.11,2.25
2.96,3,0,0.11,2.26
2.96,3,0,0.11,2.27
3.02,3,0,0.11,2.28
3.02,3,0,0.11,2.29
3.02,3,0,0.11,2.3
3.02,3,0,0.11,2.31
3.02,3,0,0.11,2.32
3.07,3,0,0.11,2.33
3.02,3,0,0.11,2.34
3.02,3,0,0.11,2.35
3.02,3,0,0.11,2.36
2.96,3,0,0.11,2.37
3.02,3,0,0.11,2.38
3.07,3,0,0.11,2.39
3.02,3,0,0.11,2.4
2.96,3,0,0.11,2.41
3.02,3,0,0.11,2.42
2.96,3,0,0.11,2.43
2.96,3,0,0.11,2.44
3.02,3,0,0.11,2.45
3.02,3,0,0.11,2.46
2.96,3,0,0.11,2.47
2.96,3,0,0.11,2.48
3.02,3,0,0.11,2.49
2.96,3,0,0.11,2.5
3.02,3,0,0.11,2.51
3.02,3,0,0.11,2.52
2.96,3,0,0.11,2.53
2.96,3,0,0.11,2.54
3.02,3,0,0.11,2.55
2.96,3,0,0.11,2.56
3.02,3,0,0.11,2.57
2.91,3,0,0.11,2.58
2.96,3,0,0.11,2.59
3.02,3,0,0.11,2.6
2.96,3,0,0.11,2.61
3.02,3,0,0.11,2.62
3.02,3,0,0.11,2.63
2.96,3,0,0.11,2.64
2.96,3,0,0.11,2.65
2.96,3,0,0.11,2.66
3.07,3,0,0.11,2.67
2.96,3,0,0.11,2.68
2.96,3,0,0.11,2.69
3.07,3,0,0.11,2.7
3.07,3,0,0.11,2.71
3.07,3,0,0.11,2.72
2.96,3,0,0.11,2.73
3.02,3,0,0.11,2.74
2.96,3,0,0.11,2.75
2.96,3,0,0.11,2.76
3.02,3,0,0.11,2.77
3.02,3,0,0.11,2.78
3.02,3,0,0.11,2.79
2.96,3,0,0.11,2.8
3.07,3,0,0.11,2.81
3.07,3,0,0.11,2.82
3.02,3,0,0.11,2.83
3.02,3,0,0.11,2.84
2.96,3,0,0.11,2.85
3.02,3,0,0.11,2.86
3.02,3,0,0.11,2.87
3.02,3,0,0.11,2.88
2.96,3,0,0.11,2.89
2.96,3,0,0.11,2.9
2.96,3,0,0.11,2.91
3.02,3,0,0.11,2.92
3.02,3,0,0.11,2.93
2.96,3,0,0.11,2.94
2.96,3,0,0.11,2.95
3.02,3,0,0.11,2.96
2.96,3,0,0.11,2.97
2.96,3,0,0.11,2.98
2.96,3,0,0.11,2.99
2.96,3,0,0.11,3
3.02,3,0,0.11,3.01
2.96,3,0,0.11,3.02
3.02,3,0,0.11,3.03
2.96,3,0,0.11,3.04
2.96,3,0,0.11,3.05
3.02,3,0,0.11,3.06
3.02,3,0,0.11,3.07
3.02,3,0,0.11,3.08
3.02,3,0,0.11,3.09
3.02,3,0,0.11,3.1
3.02,3,0,0.11,3.11
3.02,3,0,0.11,3.12
3.02,3,0,0.11,3.13
2.96,3,0,0.11,3.14
3.02,3,0,0.11,3.15
3.02,3,0,0.11,3.16
2.96,3,0,0.11,3.17
2.96,3,0,0.11,3.18
2.96,3,0,0.11,3.19
3.02,3,0,0.11,3.2
3.07,3,0,0.11,3.21
