28.56,30,0.47,0,0.85,9.32
28.64,30,0.45,0,0.85,9.33
28.48,30,0.47,0,0.85,9.34
28.48,30,0.46,0,0.85,9.35
28.56,30,0.45,0,0.85,9.36
28.64,30,0.44,0,0.85,9.37
28.64,30,0.46,0,0.85,9.38
28.48,30,0.42,0,0.85,9.39
28.73,30,0.43,0,0.85,9.4
28.64,30,0.41,0,0.85,9.41
28.64,30,0.41,0,0.85,9.42
28.64,30,0.41,0,0.85,9.43
28.64,30,0.4,0,0.85,9.44
28.64,30,0.38,0,0.85,9.45
28.73,30,0.37,0,0.85,9.46
28.9,30,0.34,0,0.86,9.47
28.73,30,0.32,0,0.86,9.48
28.73,30,0.31,0,0.86,9.49
28.98,30,0.31,0,0.86,9.5
28.73,30,0.3,0,0.86,9.51
28.73,30,0.34,0,0.86,9.52
28.98,30,0.31,0,0.86,9.53
28.98,30,0.3,0,0.86,9.54
28.98,30,0.32,0,0.86,9.55
28.98,30,0.29,0,0.86,9.56
28.9,30,0.31,0,0.86,9.57
28.98,30,0.3,0,0.86,9.58
28.98,30,0.31,0,0.86,9.59
28.98,30,0.3,0,0.86,9.6
28.98,30,0.27,0,0.86,9.61
28.98,30,0.32,0,0.86,9.62
28.98,30,0.27,0,0.86,9.63
29.07,30,0.29,0,0.86,9.64
29.07,30,0.28,0,0.86,9.65
29.07,30,0.29,0,0.86,9.66
29.07,30,0.28,0,0.86,9.67
29.07,30,0.29,0,0.86,9.68
29.07,30,0.27,0,0.86,9.69
29.15,30,0.29,0,0.86,9.7
29.07,30,0.26,0,0.86,9.71
29.07,30,0.25,0,0.86,9.72
29.07,30,0.26,0,0.86,9.73
29.24,30,0.26,0,0.86,9.74
29.15,30,0.3,0,0.86,9.75
29.15,30,0.27,0,0.86,9.76
29.24,30,0.26,0,0.86,9.77
29.24,30,0.28,0,0.86,9.78
29.15,30,0.25,0,0.86,9.79
29.24,30,0.28,0,0.86,9.8
29.24,30,0.26,0,0.86,9.81
29.24,30,0.27,0,0.86,9.82
29.15,30,0.25,0,0.87,9.83
29.15,30,0.26,0,0.87,9.84
29.15,30,0.25,0,0.87,9.85
29.24,30,0.24,0,0.87,9.86
29.24,30,0.25,0,0.87,9.87
29.32,30,0.23,0,0.87,9.88
29.32,30,0.23,0,0.87,9.89
29.24,30,0.26,0,0.87,9.9
29.24,30,0.24,0,0.87,9.91
29.32,30,0.26,0,0.87,9.92
29.32,30,0.22,0,0.87,9.93
29.24,30,0.23,0,0.87,9.94
29.32,30,0.21,0,0.87,9.95
29.32,30,0.22,0,0.87,9.96
29.32,30,0.21,0,0.87,9.97
29.32,30,0.19,0,0.87,9.98
29.41,30,0.21,0,0.87,9.99
29.32,30,0.2,0,0.87,10
29.41,30,0.22,0,0.87,10.01
29.32,30,0.2,0,0.87,10.02
29.32,30,0.2,0,0.87,10.03
29.41,30,0.21,0,0.87,10.04
29.41,30,0.21,0,0.87,10.05
29.32,30,0.18,0,0.87,10.06
29.41,30,0.19,0,0.87,10.07
29.41,30,0.18,0,0.87,10.08
29.49,30,0.18,0,0.87,10.09
29.32,30,0.19,0,0.87,10.1
29.58,30,0.19,0,0.87,10.11
29.58,30,0.19,0,0.87,10.12
29.49,30,0.16,0,0.87,10.13
29.58,30,0.18,0,0.87,10.14
29.41,30,0.18,0,0.87,10.15
29.41,30,0.18,0,0.87,10.16
29.49,30,0.17,0,0.87,10.17
29.58,30,0.14,0,0.87,10.18
29.41,30,0.14,0,0.87,10.19
29.58,30,0.19,0,0.87,10.2
29.58,30,0.16,0,0.87,10.21
29.49,30,0.17,0,0.87,10.22
29.41,30,0.14,0,0.87,10.23
29.66,30,0.15,0,0.87,10.24
29.58,30,0.14,0,0.87,10.25
29.49,30,0.15,0,0.87,10.26
29.58,30,0.17,0,0.87,10.27
29.66,30,0.15,0,0.87,10.28
29.58,30,0.14,0,0.87,10.29
29.58,30,0.15,0,0.87,10.3
29.49,30,0.12,0,0.87,10.31
29.58,30,0.14,0,0.87,10.32
29.66,30,0.13,0,0.87,10.33
29.58,30,0.15,0,0.87,10.34
29.58,30,0.11,0,0.87,10.35
29.58,30,0.13,0,0.87,10.36
29.66,30,0.13,0,0.87,10.37
29.66,30,0.14,0,0.87,10.38
29.66,30,0.13,0,0.87,10.39
29.58,30,0.14,0,0.87,10.4
29.66,30,0.13,0,0.87,10.41
29.66,30,0.15,0,0.87,10.42
29.58,30,0.13,0,0.87,10.43
29.66,30,0.15,0,0.87,10.44
29.75,30,0.14,0,0.87,10.45
29.66,30,0.14,0,0.87,10.46
29.75,30,0.13,0,0.87,10.47
29.75,30,0.12,0,0.87,10.48
29.58,30,0.1,0,0.87,10.49
29.58,30,0.13,0,0.87,10.5
29.75,30,0.11,0,0.87,10.51
29.66,30,0.12,0,0.87,10.52
29.75,30,0.12,0,0.87,10.53
29.66,30,0.12,0,0.87,10.54
29.66,30,0.12,0,0.87,10.55
29.75,30,0.11,0,0.88,10.56
29.66,30,0.11,0,0.88,10.57
29.75,30,0.11,0,0.88,10.58
29.66,30,0.12,0,0.88,10.59
29.75,30,0.12,0,0.88,10.6
29.75,30,0.09,0,0.88,10.61
29.58,30,0.11,0,0.88,10.62
29.66,30,0.13,0,0.88,10.63
29.66,30,0.11,0,0.88,10.64
29.66,30,0.11,0,0.88,10.65
29.66,30,0.09,0,0.88,10.66
29.75,30,0.13,0,0.88,10.67
29.75,30,0.11,0,0.88,10.68
29.75,30,0.11,0,0.88,10.69
29.75,30,0.09,0,0.88,10.7
29.75,30,0.11,0,0.88,10.71
29.75,30,0.07,0.42,0.88,10.72
29.75,30,0.09,0.82,0.88,10.73
29.75,30,0.11,0.82,0.88,10.74
29.75,30,0.11,0.81,0.88,10.75
29.66,30,0.12,0.81,0.88,10.76
29.75,30,0.11,0.81,0.88,10.77
29.66,30,0.08,0.93,0.88,10.78
29.58,30,0.11,1.27,0.88,10.79
29.75,30,0.11,1.27,0.88,10.8
29.75,30,0.1,1.26,0.88,10.81
29.66,30,0.1,1.26,0.88,10.82
29.66,30,0.1,1.26,0.88,10.83
29.83,30,0.12,1.25,0.88,10.84
29.75,30,0.09,1.57,0.88,10.85
29.75,30,0.1,1.84,0.88,10.86
29.83,30,0.11,1.83,0.88,10.87
29.75,30,0.09,1.83,0.88,10.88
29.75,30,0.08,1.82,0.88,10.89
29.83,30,0.11,1.82,0.88,10.9
29.75,30,0.12,1.81,0.88,10.91
29.83,30,0.1,1.81,0.88,10.92
29.75,30,0.1,1.8,0.88,10.93
29.83,30,0.11,1.8,0.88,10.94
29.75,30,0.1,1.79,0.88,10.95
29.75,30,0.12,1.79,0.88,10.96
29.83,30,0.12,1.79,0.88,10.97
29.83,30,0.12,1.78,0.88,10.98
29.92,30,0.11,1.78,0.88,10.99
29.83,30,0.09,1.77,0.88,11
29.83,30,0.09,1.77,0.88,11.01
29.83,30,0.11,1.76,0.88,11.02
29.75,30,0.1,1.76,0.88,11.03
29.83,30,0.1,1.75,0.88,11.04
29.92,30,0.11,1.75,0.88,11.05
29.83,30,0.1,1.75,0.88,11.06
29.83,30,0.11,1.74,0.88,11.07
29.92,30,0.1,1.74,0.88,11.08
29.83,30,0.11,1.73,0.88,11.09
29.75,30,0.11,1.73,0.88,11.1
29.83,30,0.1,1.72,0.88,11.11
29.83,30,0.08,1.78,0.88,11.12
29.83,30,0.12,2.13,0.88,11.13
29.83,30,0.12,2.12,0.88,11.14
29.83,30,0.11,2.12,0.88,11.15
29.75,30,0.12,2.11,0.88,11.16
29.83,30,0.1,2.1,0.88,11.17
29.83,30,0.11,2.1,0.88,11.18
29.83,30,0.12,2.09,0.88,11.19
29.75,30,0.1,2.3,0.88,11.2
29.83,30,0.11,2.48,0.88,11.21
29.83,30,0.1,2.47,0.88,11.22
29.83,30,0.12,2.47,0.88,11.23
29.83,30,0.12,2.46,0.88,11.24
29.83,30,0.12,2.45,0.88,11.25
29.83,30,0.11,2.45,0.88,11.26
29.92,30,0.1,2.44,0.88,11.27
29.83,30,0.09,2.44,0.88,11.28
29.83,30,0.1,2.43,0.88,11.29
29.92,30,0.07,2.69,0.88,11.3
29.92,30,0.12,3.14,0.88,11.31
29.75,30,0.12,3.13,0.88,11.32
29.92,30,0.1,3.13,0.88,11.33
29.92,30,0.09,3.12,0.88,11.34
29.83,30,0.1,3.11,0.88,11.35
29.92,30,0.11,3.1,0.88,11.36
29.92,30,0.12,3.1,0.88,11.37
29.92,30,0.11,3.09,0.88,11.38
29.83,30,0.11,3.08,0.88,11.39
30,30,0.1,3.08,0.88,11.4
29.75,30,0.11,3.07,0.88,11.41
29.83,30,0.1,3.06,0.88,11.42
29.83,30,0.09,3.12,0.88,11.43
29.83,30,0.11,3.32,0.88,11.44
29.92,30,0.09,3.5,0.88,11.45
29.92,30,0.09,3.55,0.88,11.46
29.83,30,0.08,3.54,0.88,11.47
29.83,30,0.1,3.53,0.88,11.48
29.92,30,0.11,3.53,0.88,11.49
29.83,30,0.09,3.67,0.88,11.5
29.83,30,0.07,3.66,0.88,11.51
29.92,30,0.07,3.74,0.88,11.52
29.92,30,0.09,3.73,0.88,11.53
29.92,30,0.11,3.72,0.88,11.54
30,30,0.13,3.71,0.88,11.55
29.92,30,0.1,4,0.88,11.56
29.83,30,0.08,4,0.88,11.57
29.92,30,0.1,4.17,0.88,11.58
29.92,30,0.11,4.16,0.88,11.59
29.92,30,0.09,4.34,0.88,11.6
29.92,30,0.09,4.46,0.88,11.61
29.75,30,0.1,4.45,0.88,11.62
29.92,30,0.09,4.59,0.88,11.63
29.83,30,0.08,4.62,0.88,11.64
30,30,0.08,4.61,0.88,11.65
30,30,0.09,4.6,0.88,11.66
30,30,0.11,4.59,0.88,11.67
29.83,30,0.1,4.58,0.88,11.68
29.92,30,0.1,4.57,0.88,11.69
29.92,30,0.12,4.56,0.88,11.7
29.83,30,0.1,4.77,0.88,11.71
29.92,30,0.09,4.75,0.88,11.72
30,30,0.11,4.91,0.88,11.73
29.83,30,0.09,5.08,0.88,11.74
29.83,30,0.09,5.13,0.88,11.75
30,30,0.12,5.12,0.88,11.76
29.92,30,0.1,5.3,0.88,11.77
30,30,0.11,5.39,0.88,11.78
29.92,30,0.09,5.52,0.88,11.79
29.83,30,0.09,5.6,0.88,11.8
29.83,30,0.09,5.59,0.88,11.81
30,30,0.1,5.57,0.88,11.82
30,30,0.1,5.56,0.88,11.83
29.92,30,0.07,5.67,0.88,11.84
29.92,30,0.1,5.89,0.88,11.85
30,30,0.09,5.88,0.88,11.86
30,30,0.09,5.86,0.88,11.87
29.83,30,0.1,5.85,0.88,11.88
30,30,0.08,6,0.88,11.89
29.92,30,0.08,6.11,0.88,11.9
30,30,0.06,6.23,0.88,11.91
29.92,30,0.09,6.46,0.88,11.92
29.92,30,0.09,6.44,0.88,11.93
29.92,30,0.07,6.53,0.88,11.94
29.92,30,0.09,6.65,0.88,11.95
29.92,30,0.07,6.79,0.88,11.96
29.92,30,0.08,6.92,0.88,11.97
29.92,30,0.06,7.04,0.88,11.98
29.83,30,0.09,7.27,0.88,11.99
29.92,30,0.1,7.26,0.88,12
30,30,0.08,7.35,0.88,12.01
30,30,0.08,7.39,0.88,12.02
29.92,30,0.08,7.37,0.88,12.03
29.83,30,0.08,7.36,0.88,12.04
29.92,30,0.08,7.34,0.88,12.05
30,30,0.08,7.38,0.88,12.06
30,30,0.07,7.38,0.88,12.07
29.92,30,0.06,7.41,0.88,12.08
29.92,30,0.07,7.49,0.88,12.09
29.83,30,0.07,7.55,0.88,12.1
29.92,30,0.09,7.67,0.88,12.11
29.83,30,0.08,7.8,0.88,12.12
29.92,30,0.08,7.83,0.88,12.13
29.92,30,0.07,7.86,0.88,12.14
29.92,30,0.08,7.92,0.88,12.15
29.92,30,0.09,7.9,0.88,12.16
29.83,30,0.08,7.96,0.88,12.17
30.09,30,0.11,8.12,0.88,12.18
29.92,30,0.09,8.31,0.88,12.19
29.83,30,0.1,8.41,0.88,12.2
30,30,0.09,8.48,0.88,12.21
29.92,30,0.09,8.5,0.88,12.22
29.83,30,0.09,8.48,0.88,12.23
30,30,0.11,8.46,0.88,12.24
29.92,30,0.08,8.66,0.88,12.25
29.92,30,0.09,8.84,0.88,12.26
29.92,30,0.09,8.82,0.88,12.27
30,30,0.1,8.81,0.88,12.28
29.83,30,0.11,8.79,0.88,12.29
29.92,30,0.09,8.92,0.88,12.3
29.83,30,0.09,8.99,0.88,12.31
29.83,30,0.11,8.97,0.88,12.32
29.92,30,0.08,9.2,0.88,12.33
29.92,30,0.1,9.42,0.88,12.34
29.92,30,0.1,9.4,0.88,12.35
29.83,30,0.1,9.38,0.88,12.36
29.83,30,0.09,9.41,0.88,12.37
30,30,0.09,9.46,0.88,12.38
29.92,30,0.08,9.52,0.88,12.39
29.92,30,0.09,9.61,0.88,12.4
29.92,30,0.08,9.69,0.88,12.41
29.92,30,0.1,9.8,0.88,12.42
30,30,0.12,9.79,0.88,12.43
29.92,30,0.12,9.77,0.88,12.44
29.92,30,0.1,9.86,0.88,12.45
29.92,30,0.1,9.93,0.88,12.46
30,30,0.13,9.91,0.88,12.47
30,30,0.1,10.2,0.88,12.48
30,30,0.1,10.32,0.88,12.49
30,30,0.11,10.3,0.88,12.5
30,30,0.12,10.28,0.88,12.51
29.92,30,0.09,10.41,0.88,12.52
29.92,30,0.12,10.64,0.88,12.53
30,30,0.08,10.89,0.88,12.54
29.92,30,0.09,11.05,0.88,12.55
29.92,30,0.09,11.03,0.88,12.56
30,30,0.09,11.01,0.88,12.57
29.92,30,0.09,10.99,0.88,12.58
30,30,0.1,10.97,0.88,12.59
29.92,30,0.09,10.99,0.88,12.6
29.92,30,0.08,10.97,0.88,12.61
30,30,0.1,11.08,0.88,12.62
29.92,30,0.09,11.17,0.88,12.63
30,30,0.08,11.15,0.88,12.64
29.92,30,0.1,11.22,0.88,12.65
29.92,30,0.1,11.2,0.88,12.66
29.92,30,0.1,11.18,0.88,12.67
29.92,30,0.1,11.16,0.88,12.68
29.92,30,0.08,11.26,0.88,12.69
30,30,0.1,11.39,0.88,12.7
29.92,30,0.11,11.37,0.88,12.71
29.92,30,0.11,11.35,0.88,12.72
29.92,30,0.1,11.37,0.88,12.73
29.92,30,0.11,11.41,0.88,12.74
29.92,30,0.11,11.44,0.88,12.75
30,30,0.12,11.5,0.88,12.76
30,30,0.1,11.59,0.88,12.77
30,30,0.1,11.62,0.88,12.78
29.83,30,0.1,11.6,0.88,12.79
30,30,0.11,11.58,0.88,12.8
29.92,30,0.09,11.74,0.88,12.81
30,30,0.11,11.95,0.88,12.82
29.92,30,0.12,11.93,0.88,12.83
29.92,30,0.09,12.03,0.88,12.84
29.92,30,0.09,12.09,0.88,12.85
30,30,0.09,12.07,0.88,12.86
30,30,0.1,12.05,0.88,12.87
29.83,30,0.09,12.09,0.88,12.88
30,30,0.1,12.11,0.88,12.89
29.83,30,0.1,12.09,0.88,12.9
29.92,30,0.09,12.1,0.88,12.91
29.92,30,0.09,12.08,0.88,12.92
29.92,30,0.1,12.1,0.88,12.93
30,30,0.1,12.08,0.88,12.94
29.92,30,0.1,12.06,0.88,12.95
29.92,30,0.08,12.17,0.88,12.96
29.92,30,0.09,12.3,0.88,12.97
30,30,0.11,12.28,0.88,12.98
29.92,30,0.1,12.38,0.88,12.99
30.09,30,0.09,12.36,0.88,13
29.92,30,0.11,12.48,0.88,13.01
30.09,30,0.11,12.46,0.88,13.02
29.92,30,0.1,12.45,0.88,13.03
29.92,30,0.1,12.46,0.88,13.04
29.92,30,0.11,12.43,0.88,13.05
29.92,30,0.09,12.52,0.88,13.06
29.92,30,0.1,12.61,0.88,13.07
29.92,30,0.09,12.64,0.88,13.08
29.92,30,0.1,12.67,0.88,13.09
30,30,0.09,12.73,0.88,13.1
29.92,30,0.1,12.83,0.88,13.11
29.92,30,0.11,12.81,0.88,13.12
29.92,30,0.09,12.88,0.88,13.13
29.83,30,0.09,12.96,0.88,13.14
29.83,30,0.09,13,0.88,13.15
30,30,0.08,12.98,0.88,13.16
29.92,30,0.1,13.01,0.88,13.17
29.92,30,0.08,13.08,0.88,13.18
30,30,0.1,13.15,0.88,13.19
29.92,30,0.12,13.13,0.88,13.2
29.92,30,0.11,13.21,0.88,13.21
29.92,30,0.12,13.21,0.88,13.22
30,30,0.1,13.24,0.88,13.23
29.92,30,0.11,13.27,0.88,13.24
30,30,0.11,13.25,0.88,13.25
29.92,30,0.12,13.23,0.88,13.26
30,30,0.11,13.29,0.88,13.27
29.92,30,0.13,13.38,0.88,13.28
30,30,0.11,13.51,0.88,13.29
29.92,30,0.11,13.49,0.88,13.3
29.83,30,0.13,13.59,0.88,13.31
29.92,30,0.12,13.7,0.88,13.32
29.92,30,0.1,13.68,0.88,13.33
29.92,30,0.11,13.71,0.88,13.34
29.92,30,0.11,13.68,0.88,13.35
30,30,0.11,13.66,0.88,13.36
29.92,30,0.12,13.64,0.88,13.37
29.83,30,0.12,13.62,0.88,13.38
29.92,30,0.1,13.65,0.88,13.39
29.83,30,0.11,13.73,0.88,13.4
29.92,30,0.11,13.71,0.88,13.41
29.92,30,0.12,13.68,0.88,13.42
30,30,0.11,13.73,0.88,13.43
29.92,30,0.11,13.76,0.88,13.44
30.09,30,0.1,13.8,0.88,13.45
29.83,30,0.13,13.96,0.88,13.46
29.92,30,0.11,14.13,0.88,13.47
29.92,30,0.13,14.25,0.88,13.48
29.92,30,0.09,14.42,0.88,13.49
29.92,30,0.11,14.57,0.88,13.5
29.92,30,0.1,14.62,0.88,13.51
29.92,30,0.11,14.64,0.88,13.52
29.92,30,0.11,14.61,0.88,13.53
29.92,30,0.1,14.6,0.88,13.54
29.92,30,0.1,14.58,0.88,13.55
30,30,0.11,14.56,0.88,13.56
30,30,0.12,14.54,0.88,13.57
29.92,30,0.12,14.52,0.88,13.58
29.92,30,0.11,14.55,0.88,13.59
30,30,0.1,14.53,0.88,13.6
29.92,30,0.11,14.55,0.88,13.61
29.92,30,0.11,14.53,0.88,13.62
29.92,30,0.09,14.59,0.88,13.63
30,30,0.1,14.66,0.88,13.64
30.09,30,0.11,14.64,0.88,13.65
30,30,0.09,14.7,0.88,13.66
29.92,30,0.09,14.67,0.88,13.67
29.92,30,0.11,14.74,0.88,13.68
30,30,0.12,14.71,0.88,13.69
29.83,30,0.11,14.79,0.88,13.7
30.09,30,0.12,14.86,0.88,13.71
30,30,0.11,14.93,0.88,13.72
30,30,0.1,14.91,0.88,13.73
29.92,30,0.12,15.03,0.88,13.74
30,30,0.11,15.15,0.88,13.75
29.92,30,0.1,15.12,0.88,13.76
30,30,0.12,15.18,0.88,13.77
29.92,30,0.1,15.31,0.88,13.78
