2.96,3,0,0.11,0.95
3.02,3,0,0.11,0.96
2.96,3,0,0.11,0.97
3.02,3,0,0.11,0.98
3.02,3,0,0.11,0.99
2.96,3,0,0.11,1
2.96,3,0,0.11,1.01
2.96,3,0,0.11,1.02
3.02,3,0,0.11,1.03
2.96,3,0,0.11,1.04
3.02,3,0,0.11,1.05
3.02,3,0,0.11,1.06
2.96,3,0,0.11,1.07
3.02,3,0,0.11,1.08
2.96,3,0,0.11,1.09
3.07,3,0,0.11,1.1
2.96,3,0,0.11,1.11
3.02,3,0,0.11,1.12
2.96,3,0,0.11,1.13
3.02,3,0,0.11,1.14
3.02,3,0,0.11,1.15
2.96,3,0,0.11,1.16
3.07,3,0,0.11,1.17
3.07,3,0,0.11,1.18
2.96,3,0,0.11,1.19
3.02,3,0,0.11,1.2
2.96,3,0,0.11,1.21
3.02,3,0,0.11,1.22
3.02,3,0,0.11,1.23
2.96,3,0,0.11,1.24
2.96,3,0,0.11,1.25
3.02,3,0,0.11,1.26
3.02,3,0,0.11,1.27
2.96,3,0,0.11,1.28
3.02,3,0,0.11,1.29
2.96,3,0,0.11,1.3
2.96,3,0,0.11,1.31
3.02,3,0,0.11,1.32
3.02,3,0,0.11,1.33
3.02,3,0,0.11,1.34
3.02,3,0,0.11,1.35
3.02,3,0,0.11,1.36
3.02,3,0,0.11,1.37
2.96,3,0,0.11,1.38
2.96,3,0,0.11,1.39
3.02,3,0,0.11,1.4
2.96,3,0,0.11,1.41
3.02,3,0,0.11,1.42
2.96,3,0,0.11,1.43
2.96,3,0,0.11,1.44
3.02,3,0,0.11,1.45
3.02,3,0,0.11,1.46
3.02,3,0,0.11,1.47
2.96,3,0,0.11,1.48
3.02,3,0,0.11,1.49
3.02,3,0,0.11,1.5
2.96,3,0,0.11,1.51
3.07,3,0,0.11,1.52
2.96,3,0,0.11,1.53
2.96,3,0,0.11,1.54
3.02,3,0,0.11,1.55
2.96,3,0,0.11,1.56
3.02,3,0,0.11,1.57
3.02,3,0,0.11,1.58
2.96,3,0,0.11,1.59
2.96,3,0,0.11,1.6
3.02,3,0,0.11,1.61
3.02,3,0,0.11,1.62
3.02,3,0,0.11,1.63
2.96,3,0,0.11,1.64
2.96,3,0,0.11,1.65
2.96,3,0,0.11,1.66
3.02,3,0,0.11,1.67
3.07,3,0,0.11,1.68
3.02,3,0,0.11,1.69
3.07,3,0,0.11,1.7
3.02,3,0,0.11,1.71
2.96,3,0,0.11,1.72
2.96,3,0,0.11,1.73
3.02,3,0,0.11,1.74
3.02,3,0,0.11,1.75
3.02,3,0,0.11,1.76
3.02,3,0,0.11,1.77
2.96,3,0,0.11,1.78
3.02,3,0,0.11,1.79
2.96,3,0,0.11,1.8
3.02,3,0,0.11,1.81
2.96,3,0,0.11,1.82
3.07,3,0,0.11,1.83
3.02,3,0,0.11,1.84
2.96,3,0,0.11,1.85
3.02,3,0,0.11,1.86
2.96,3,0,0.11,1.87
3.07,3,0,0.11,1.88
3.02,3,0,0.11,1.89
3.02,3,0,0.11,1.9
2.96,3,0,0.11,1.91
3.02,3,0,0.11,1.92
3.02,3,0,0.11,1.93
3.02,3,0,0.11,1.94
2.96,3,0,0.11,1.95
3.02,3,0,0.11,1.96
2.96,3,0,0.11,1.97
2.96,3,0,0.11,1.98
2.96,3,0,0.11,1.99
2.96,3,0,0.11,2
3.07,3,0,0.11,2.01
3.02,3,0,0.11,2.02
3.02,3,0,0.11,2.03
2.96,3,0,0.11,2.04
3.07,3,0,0.11,2.05
3.02,3,0,0.11,2.06
3.02,3,0,0.11,2.07
3.02,3,0,0.11,2.08
3.02,3,0,0.11,2.09
3.02,3,0,0.11,2.1
2.96,3,0,0.11,2.11
3.07,3,0,0.11,2.12
3.07,3,0,0.11,2.13
2.96,3,0,0.11,2.14
3.02,3,0,0.11,2.15
2.96,3,0,0.11,2.16
2.96,3,0,0.11,2.17
3.02,3,0,0.11,2.18
2.96,3,0,0.11,2.19
2.96,3,0,0.11,2.2
3.02,3,0,0.11,2.21
3.02,3,0,0.11,2.22
3.02,3,0,0.11,2.23
3.02,3,0,0.11,2.24
2.96,3,0,0.11,2.25
3.02,3,0,0.11,2.26
3.02,3,0,0.11,2.27
3.07,3,0,0.11,2.28
3.02,3,0,0.11,2.29
2.96,3,0,0.11,2.3
2.96,3,0,0.11,2.31
3.02,3,0,0.11,2.32
2.96,3,0,0.11,2.33
2.96,3,0,0.11,2.34
3.02,3,0,0.11,2.35
2.96,3,0,0.11,2.36
3.02,3,0,0.11,2.37
3.02,3,0,0.11,2.38
3.02,3,0,0.11,2.39
2.96,3,0,0.11,2.4
3.02,3,0,0.11,2.41
2.96,3,0,0.11,2.42
3.07,3,0,0.11,2.43
2.96,3,0,0.11,2.44
3.02,3,0,0.11,2.45
2.96,3,0,0.11,2.46
3.02,3,0,0.11,2.47
2.96,3,0,0.11,2.48
3.07,3,0,0.11,2.49
3.02,3,0,0.11,2.5
2.96,3,0,0.11,2.51
3.02,3,0,0.11,2.52
3.07,3,0,0.11,2.53
2.96,3,0,0.11,2.54
3.02,3,0,0.11,2.55
3.02,3,0,0.11,2.56
3.02,3,0,0.11,2.57
3.02,3,0,0.11,2.58
2.96,3,0,0.11,2.59
3.02,3,0,0.11,2.6
2.96,3,0,0.11,2.61
3.07,3,0,0.11,2.62
2.96,3,0,0.11,2.63
3.02,3,0,0.11,2.64
3.02,3,0,0.11,2.65
3.02,3,0,0.11,2.66
2.96,3,0,0.11,2.67
2.96,3,0,0.11,2.68
3.64,3,0,0.11,2.69
3.02,3,0,0.11,2.7
3.07,3,0,0.11,2.71
2.96,3,0,0.11,2.72
2.96,3,0,0.11,2.73
3.02,3,0,0.11,2.74
2.96,3,0,0.11,2.75
2.96,3,0,0.11,2.76
3.07,3,0,0.11,2.77
2.96,3,0,0.11,2.78
3.07,3,0,0.11,2.79
2.96,3,0,0.11,2.8
2.96,3,0,0.11,2.81
2.96,3,0,0.11,2.82
2.96,3,0,0.11,2.83
2.96,3,0,0.11,2.84
3.02,3,0,0.11,2.85
3.02,3,0,0.11,2.86
2.96,3,0,0.11,2.87
3.02,3,0,0.11,2.88
3.02,3,0,0.11,2.89
3.02,3,0,0.11,2.9
3.02,3,0,0.11,2.91
2.96,3,0,0.11,2.92
2.96,3,0,0.11,2.93
2.96,3,0,0.11,2.94
3.02,3,0,0.11,2.95
3.02,3,0,0.11,2.96
2.96,3,0,0.11,2.97
2.96,3,0,0.11,2.98
3.02,3,0,0.11,2.99
2.96,3,0,0.11,3
3.02,3,0,0.11,3.01
2.96,3,0,0.11,3.02
3.02,3,0,0.11,3.03
3.02,3,0,0.11,3.04
3.02,3,0,0.11,3.05
2.96,3,0,0.11,3.06
2.91,3,0,0.11,3.07
3.02,3,0,0.11,3.08
2.96,3,0,0.11,3.09
2.96,3,0,0.11,3.1
3.07,3,0,0.11,3.11
3.02,3,0,0.11,3.12
2.96,3,0,0.11,3.13
2.96,3,0,0.11,3.14
2.96,3,0,0.11,3.15
3.02,3,0,0.11,3.16
3.02,3,0,0.11,3.17
3.02,3,0,0.11,3.18
2.96,3,0,0.11,3.19
3.02,3,0,0.11,3.2
3.02,3,0,0.11,3.21
2.96,3,0,0.11,3.22
3.02,3,0,0.11,3.23
2.96,3,0,0.11,3.24
3.02,3,0,0.11,3.25
3.02,3,0,0.11,3.26
3.02,3,0,0.11,3.27
2.96,3,0,0.11,3.28
3.02,3,0,0.11,3.29
3.02,3,0,0.11,3.3
2.96,3,0,0.11,3.31
2.91,3,0,0.11,3.32
3.02,3,0,0.11,3.33
2.96,3,0,0.11,3.34
2.96,3,0,0.11,3.35
2.96,3,0,0.11,3.36
3.02,3,0,0.11,3.37
3.07,3,0,0.11,3.38
3.02,3,0,0.11,3.39
3.07,3,0,0.11,3.4
2.96,3,0,0.11,3.41
3.02,3,0,0.11,3.42
3.02,3,0,0.11,3.43
3.02,3,0,0.11,3.44
2.96,3,0,0.11,3.45
3.02,3,0,0.11,3.46
3.02,3,0,0.11,3.47
3.02,3,0,0.11,3.48
2.96,3,0,0.11,3.49
3.02,3,0,0.11,3.5
2.96,3,0,0.11,3.51
3.02,3,0,0.11,3.52
2.96,3,0,0.11,3.53
3.02,3,0,0.11,3.54
2.96,3,0,0.11,3.55
2.96,3,0,0.11,3.56
2.96,3,0,0.11,3.57
2.96,3,0,0.11,3.58
3.02,3,0,0.11,3.59
3.02,3,0,0.11,3.6
3.02,3,0,0.11,3.61
2.96,3,0,0.11,3.62
3.02,3,0,0.11,3.63
2.96,3,0,0.11,3.64
2.96,3,0,0.11,3.65
2.96,3,0,0.11,3.66
3.07,3,0,0.11,3.67
3.02,3,0,0.11,3.68
2.96,3,0,0.11,3.69
2.96,3,0,0.11,3.7
2.96,3,0,0.11,3.71
2.96,3,0,0.11,3.72
2.96,3,0,0.11,3.73
3.02,3,0,0.11,3.74
2.96,3,0,0.11,3.75
3.02,3,0,0.11,3.76
2.96,3,0,0.11,3.77
2.96,3,0,0.11,3.78
2.96,3,0,0.11,3.79
3.02,3,0,0.11,3.8
3.02,3,0,0.11,3.81
3.07,3,0,0.11,3.82
2.96,3,0,0.11,3.83
3.02,3,0,0.11,3.84
2.96,3,0,0.11,3.85
3.02,3,0,0.11,3.86
3.02,3,0,0.11,3.87
3.07,3,0,0.11,3.88
3.07,3,0,0.11,3.89
2.96,3,0,0.11,3.9
3.02,3,0,0.11,3.91
3.02,3,0,0.11,3.92
3.07,3,0,0.11,3.93
2.96,3,0,0.11,3.94
3.02,3,0,0.11,3.95
3.02,3,0,0.11,3.96
2.96,3,0,0.11,3.97
3.02,3,0,0.11,3.98
3.02,3,0,0.11,3.99
2.96,3,0,0.11,4
2.96,3,0,0.11,4.01
3.02,3,0,0.11,4.02
3.02,3,0,0.11,4.03
2.96,3,0,0.11,4.04
3.02,3,0,0.11,4.05
3.02,3,0,0.11,4.06
2.96,3,0,0.11,4.07
3.02,3,0,0.11,4.08
3.02,3,0,0.11,4.09
2.96,3,0,0.11,4.1
3.02,3,0,0.11,4.11
2.96,3,0,0.11,4.12
3.02,3,0,0.11,4.13
2.96,3,0,0.11,4.14
2.96,3,0,0.11,4.15
3.02,3,0,0.11,4.16
2.96,3,0,0.11,4.17
3.02,3,0,0.11,4.18
2.96,3,0,0.11,4.19
2.96,3,0,0.11,4.2
3.02,3,0,0.11,4.21
2.96,3,0,0.11,4.22
2.96,3,0,0.11,4.23
3.02,3,0,0.11,4.24
2.96,3,0,0.11,4.25
3.02,3,0,0.11,4.26
3.02,3,0,0.11,4.27
2.96,3,0,0.11,4.28
2.96,3,0,0.11,4.29
3.02,3,0,0.11,4.3
3.02,3,0,0.11,4.31
2.96,3,0,0.11,4.32
2.96,3,0,0.11,4.33
3.02,3,0,0.11,4.34
3.02,3,0,0.11,4.35
2.96,3,0,0.11,4.36
3.02,3,0,0.11,4.37
3.02,3,0,0.11,4.38
3.02,3,0,0.11,4.39
3.02,3,0,0.11,4.4
3.02,3,0,0.11,4.41
3.02,3,0,0.11,4.42
3.02,3,0,0.11,4.43
2.96,3,0,0.11,4.44
3.02,3,0,0.11,4.45
2.96,3,0,0.11,4.46
3.02,3,0,0.11,4.47
2.96,3,0,0.11,4.48
3.02,3,0,0.11,4.49
3.02,3,0,0.11,4.5
2.96,3,0,0.11,4.51
3.02,3,0,0.11,4.52
2.96,3,0,0.11,4.53
3.02,3,0,0.11,4.54
3.07,3,0,0.11,4.55
3.02,3,0,0.11,4.56
3.02,3,0,0.11,4.57
3.02,3,0,0.11,4.58
2.96,3,0,0.11,4.59
2.96,3,0,0.11,4.6
2.96,3,0,0.11,4.61
2.96,3,0,0.11,4.62
3.02,3,0,0.11,4.63
2.96,3,0,0.11,4.64
3.07,3,0,0.11,4.65
3.07,3,0,0.11,4.66
2.96,3,0,0.11,4.67
2.96,3,0,0.11,4.68
2.96,3,0,0.11,4.69
3.02,3,0,0.11,4.7
3.02,3,0,0.11,4.71
2.96,3,0,0.11,4.72
3.02,3,0,0.11,4.73
2.96,3,0,0.11,4.74
2.96,3,0,0.11,4.75
2.91,3,0,0.11,4.76
3.02,3,0,0.11,4.77
3.02,3,0,0.11,4.78
3.02,3,0,0.11,4.79
3.02,3,0,0.11,4.8
2.96,3,0,0.11,4.81
3.02,3,0,0.11,4.82
3.02,3,0,0.11,4.83
2.96,3,0,0.11,4.84
2.96,3,0,0.11,4.85
2.96,3,0,0.11,4.86
3.02,3,0,0.11,4.87
3.02,3,0,0.11,4.88
3.07,3,0,0.11,4.89
2.96,3,0,0.11,4.9
3.02,3,0,0.11,4.91
3.02,3,0,0.11,4.92
2.96,3,0,0.11,4.93
3.02,3,0,0.11,4.94
3.02,3,0,0.11,4.95
3.07,3,0,0.11,4.96
3.02,3,0,0.11,4.97
3.02,3,0,0.11,4.98
3.02,3,0,0.11,4.99
3.02,3,0,0.11,5
3.02,30,0,0.11,5.01
3.02,30,0,0.54,5.02
3.81,30,0,0.55,5.03
4.92,30,0,0.55,5.04
6.01,30,0,0.56,5.05
7.01,30,0,0.56,5.06
7.89,30,0,0.56,5.07
8.86,30,0,0.57,5.08
9.85,30,0,0.57,5.09
10.65,30,0,0.57,5.1
11.4,30,0,0.58,5.11
12.29,30,0,0.58,5.12
12.85,30,0,0.58,5.13
13.48,30,0,0.59,5.14
14.12,30,0,0.59,5.15
14.83,30,0,0.59,5.16
15.41,30,0,0.6,5.17
15.91,30,0,0.6,5.18
16.35,30,0,0.6,5.19
16.87,30,0,0.6,5.2
17.24,30,0,0.61,5.21
17.61,30,0,0.61,5.22
18.06,30,0,0.61,5.23
18.43,30,0,0.61,5.24
18.81,30,0,0.62,5.25
19.11,30,0,0.62,5.26
19.42,30,0,0.62,5.27
19.65,30,0,0.62,5.28
20.03,30,0,0.63,5.29
20.18,30,0,0.63,5.3
20.34,30,0,0.63,5.31
20.72,30,0,0.63,5.32
20.96,30,0,0.64,5.33
21.27,30,0,0.64,5.34
21.35,30,0,0.64,5.35
21.58,30,0,0.64,5.36
21.74,30,0,0.64,5.37
21.97,30,0,0.65,5.38
22.13,30,0,0.65,5.39
22.21,30,0,0.65,5.4
22.44,30,0,0.65,5.41
22.6,30,0,0.65,5.42
22.68,30,0,0.65,5.43
22.76,30,0,0.66,5.44
23,30,0,0.66,5.45
23.08,30,0,0.66,5.46
23.16,30,0,0.66,5.47
23.4,30,0,0.66,5.48
23.4,30,0,0.66,5.49
23.48,30,0,0.67,5.5
23.8,30,0,0.67,5.51
23.72,30,0,0.67,5.52
23.88,30,0,0.67,5.53
23.96,30,0,0.67,5.54
24.04,30,0,0.67,5.55
24.2,30,0,0.68,5.56
24.44,30,0,0.68,5.57
24.44,30,0,0.68,5.58
24.52,30,0,0.68,5.59
24.44,30,0,0.68,5.6
24.6,30,0,0.68,5.61
24.68,30,0,0.68,5.62
24.76,30,0,0.69,5.63
24.76,30,0,0.69,5.64
24.92,30,0,0.69,5.65
25.09,30,0,0.69,5.66
25.17,30,0,0.69,5.67
25.25,30,0,0.69,5.68
25.25,30,0,0.69,5.69
25.33,30,0,0.69,5.7
25.33,30,0,0.7,5.71
25.41,30,0,0.7,5.72
25.58,30,0,0.7,5.73
25.74,30,0,0.7,5.74
25.66,30,0,0.7,5.75
25.74,30,0,0.7,5.76
25.9,30,0,0.7,5.77
25.82,30,0,0.7,5.78
25.82,30,0,0.7,5.79
25.98,30,0,0.7,5.8
26.23,30,0,0.71,5.81
26.23,30,0,0.71,5.82
26.23,30,0,0.71,5.83
26.23,30,0,0.71,5.84
26.31,30,0,0.71,5.85
26.31,30,0,0.71,5.86
26.48,30,0,0.71,5.87
26.4,30,0,0.71,5.88
26.56,30,0,0.71,5.89
26.56,30,0,0.71,5.9
26.56,30,0,0.72,5.91
26.56,30,0,0.72,5.92
26.64,30,0,0.72,5.93
26.56,30,0,0.72,5.94
26.89,30,0,0.72,5.95
26.89,30,0,0.72,5.96
26.97,30,0,0.72,5.97
26.97,30,0,0.72,5.98
26.97,30,0,0.72,5.99
26.97,30,0,0.72,6
26.97,30,0,0.72,6.01
27.06,30,0,0.72,6.02
27.06,30,0,0.72,6.03
27.14,30,0,0.73,6.04
27.14,30,0,0.73,6.05
27.22,30,0,0.73,6.06
27.31,30,0,0.73,6.07
27.39,30,0,0.73,6.08
27.31,30,0,0.73,6.09
27.39,30,0,0.73,6.1
27.31,30,0,0.73,6.11
27.39,30,0,0.73,6.12
27.56,30,0,0.73,6.13
27.64,30,0,0.73,6.14
27.64,30,0,0.73,6.15
27.72,30,0,0.73,6.16
27.72,30,0,0.73,6.17
27.64,30,0,0.73,6.18
27.81,30,0,0.74,6.19
27.64,30,0,0.74,6.2
27.81,30,0,0.74,6.21
27.81,30,0,0.74,6.22
27.89,30,0,0.74,6.23
27.81,30,0,0.74,6.24
27.89,30,0,0.74,6.25
27.89,30,0,0.74,6.26
27.89,30,0,0.74,6.27
27.89,30,0,0.74,6.28
28.06,30,0,0.74,6.29
27.97,30,0,0.74,6.3
28.06,30,0,0.74,6.31
27.97,30,0,0.74,6.32
28.06,30,0,0.74,6.33
28.22,30,0,0.74,6.34
28.14,30,0,0.74,6.35
28.22,30,0,0.74,6.36
28.22,30,0,0.74,6.37
28.31,30,0,0.74,6.38
28.22,30,0,0.75,6.39
28.22,30,0,0.75,6.4
28.22,30,0,0.75,6.41
28.39,30,0,0.75,6.42
28.39,30,0,0.75,6.43
28.39,30,0,0.75,6.44
28.31,30,0,0.75,6.45
28.39,30,0,0.75,6.46
28.48,30,0,0.75,6.47
28.48,30,0,0.75,6.48
28.56,30,0,0.75,6.49
28.48,30,0,0.75,6.5
28.48,30,0,0.75,6.51
28.56,30,0,0.75,6.52
28.64,30,0,0.75,6.53
28.48,30,0,0.75,6.54
28.56,30,0,0.75,6.55
28.56,30,0,0.75,6.56
28.64,30,0,0.75,6.57
28.73,30,0,0.75,6.58
28.56,30,0,0.75,6.59
28.64,30,0,0.75,6.6
28.64,30,0,0.75,6.61
28.73,30,0,0.75,6.62
28.64,30,0,0.75,6.63
28.9,30,0,0.75,6.64
28.73,30,0,0.75,6.65
28.73,30,0,0.76,6.66
28.9,30,0,0.76,6.67
28.73,30,0,0.76,6.68
28.9,30,0,0.76,6.69
28.98,30,0,0.76,6.7
28.9,30,0,0.76,6.71
28.98,30,0,0.76,6.72
28.81,30,0,0.76,6.73
28.98,30,0,0.76,6.74
28.98,30,0,0.76,6.75
29.07,30,0,0.76,6.76
28.98,30,0,0.76,6.77
29.07,30,0,0.76,6.78
28.98,30,0,0.76,6.79
28.98,30,0,0.76,6.8
28.98,30,0,0.76,6.81
28.98,30,0,0.76,6.82
28.98,30,0,0.76,6.83
29.07,30,0,0.76,6.84
29.07,30,0,0.76,6.85
29.07,30,0,0.76,6.86
29.07,30,0,0.76,6.87
29.15,30,0,0.76,6.88
29.07,30,0,0.76,6.89
29.07,30,0,0.76,6.9
29.24,30,0,0.76,6.91
29.15,30,0,0.76,6.92
29.32,30,0,0.76,6.93
29.24,30,0,0.76,6.94
29.15,30,0,0.76,6.95
29.15,30,0,0.76,6.96
29.15,30,0,0.76,6.97
29.15,30,0,0.76,6.98
29.24,30,0,0.76,6.99
29.15,30,0,0.76,7
29.32,30,0,0.76,7.01
29.32,30,0,0.76,7.02
29.24,30,0,0.76,7.03
29.24,30,0,0.76,7.04
29.32,30,0,0.76,7.05
29.32,30,0,0.76,7.06
29.24,30,0,0.76,7.07
29.24,30,0,0.76,7.08
29.24,30,0,0.76,7.09
29.24,30,0,0.76,7.1
29.32,30,0,0.77,7.11
29.41,30,0,0.77,7.12
29.32,30,0,0.77,7.13
29.32,30,0,0.77,7.14
29.24,30,0,0.77,7.15
29.32,30,0,0.77,7.16
29.41,30,0,0.77,7.17
29.41,30,0,0.77,7.18
29.41,30,0,0.77,7.19
29.49,30,0,0.77,7.2
29.41,30,0,0.77,7.21
29.41,30,0,0.77,7.22
29.41,30,0,0.77,7.23
29.41,30,0,0.77,7.24
29.49,30,0,0.77,7.25
29.41,30,0,0.77,7.26
29.41,30,0,0.77,7.27
29.41,30,0,0.77,7.28
29.41,30,0,0.77,7.29
29.41,30,0,0.77,7.3
29.41,30,0,0.77,7.31
29.41,30,0,0.77,7.32
29.58,30,0,0.77,7.33
29.58,30,0,0.77,7.34
29.41,30,0,0.77,7.35
29.41,30,0,0.77,7.36
29.49,30,0,0.77,7.37
29.49,30,0,0.77,7.38
29.66,30,0,0.77,7.39
29.58,30,0,0.77,7.4
29.58,30,0,0.77,7.41
29.49,30,0,0.77,7.42
29.58,30,0,0.77,7.43
29.49,30,0,0.77,7.44
29.66,30,0,0.77,7.45
29.58,30,0,0.77,7.46
29.66,30,0,0.77,7.47
29.58,30,0,0.77,7.48
29.66,30,0,0.77,7.49
29.58,30,0,0.77,7.5
29.66,30,0,0.77,7.51
29.49,30,0,0.77,7.52
29.58,30,0,0.77,7.53
29.58,30,0,0.77,7.54
29.58,30,0,0.77,7.55
29.66,30,0,0.77,7.56
29.49,30,0,0.77,7.57
29.75,30,0,0.77,7.58
29.66,30,0,0.77,7.59
29.58,30,0,0.77,7.6
29.58,30,0,0.77,7.61
29.58,30,0,0.77,7.62
29.75,30,0,0.77,7.63
29.66,30,0,0.77,7.64
29.66,30,0,0.77,7.65
29.75,30,0,0.77,7.66
29.66,30,0,0.77,7.67
29.75,30,0,0.77,7.68
29.66,30,0,0.77,7.69
29.66,30,0,0.77,7.7
29.66,30,0,0.77,7.71
29.58,30,0,0.77,7.72
29.75,30,0,0.77,7.73
29.75,30,0,0.77,7.74
29.58,30,0,0.77,7.75
29.66,30,0,0.77,7.76
29.75,30,0,0.77,7.77
29.66,30,0,0.77,7.78
29.75,30,0,0.77,7.79
29.75,30,0,0.77,7.8
29.66,30,0,0.77,7.81
29.75,30,0,0.77,7.82
29.66,30,0,0.77,7.83
29.83,30,0,0.77,7.84
29.66,30,0,0.77,7.85
29.75,30,0,0.77,7.86
29.66,30,0,0.77,7.87
29.75,30,0,0.77,7.88
29.66,30,0,0.77,7.89
29.83,30,0,0.77,7.9
29.75,30,0,0.77,7.91
29.66,30,0,0.77,7.92
29.75,30,0,0.77,7.93
29.83,30,0,0.77,7.94
29.66,30,0,0.77,7.95
29.75,30,0,0.77,7.96
29.66,30,0,0.77,7.97
29.75,30,0,0.77,7.98
29.75,30,0,0.77,7.99
29.75,30,0,0.77,8
29.75,30,0,0.77,8.01
29.75,30,0,0.77,8.02
29.75,30,0,0.77,8.03
29.83,30,0,0.77,8.04
29.75,30,0,0.77,8.05
29.75,30,0,0.77,8.06
29.75,30,0,0.77,8.07
29.83,30,0,0.77,8.08
29.83,30,0,0.77,8.09
29.83,30,0,0.77,8.1
29.83,30,0,0.77,8.11
29.66,30,0,0.77,8.12
29.75,30,0,0.77,8.13
29.75,30,0,0.77,8.14
29.83,30,0,0.77,8.15
29.83,30,0,0.77,8.16
29.92,30,0,0.77,8.17
29.83,30,0,0.77,8.18
29.83,30,0,0.77,8.19
29.83,30,0,0.77,8.2
29.83,30,0,0.77,8.21
29.75,30,0,0.77,8.22
29.83,30,0,0.77,8.23
29.92,30,0,0.77,8.24
29.83,30,0,0.77,8.25
29.83,30,0,0.77,8.26
29.92,30,0,0.77,8.27
29.83,30,0,0.77,8.28
29.83,30,0,0.77,8.29
29.75,30,0,0.77,8.3
29.83,30,0,0.77,8.31
29.92,30,0,0.77,8.32
29.75,30,0,0.77,8.33
29.92,30,0,0.77,8.34
29.92,30,0,0.78,8.35
29.92,30,0,0.78,8.36
29.92,30,0,0.78,8.37
29.83,30,0,0.78,8.38
29.92,30,0,0.78,8.39
29.83,30,0,0.78,8.4
29.92,30,0,0.78,8.41
29.83,30,0,0.78,8.42
29.92,30,0,0.78,8.43
29.92,30,0,0.78,8.44
29.83,30,0,0.78,8.45
29.92,30,0,0.78,8.46
29.83,30,0,0.78,8.47
29.92,30,0,0.78,8.48
29.75,30,0,0.78,8.49
29.83,30,0,0.78,8.5
29.92,30,0,0.78,8.51
29.92,30,0,0.78,8.52
29.92,30,0,0.78,8.53
29.83,30,0,0.78,8.54
29.83,30,0,0.78,8.55
29.92,30,0,0.78,8.56
29.83,30,0,0.78,8.57
29.83,30,0,0.78,8.58
29.92,30,0,0.78,8.59
29.92,30,0,0.78,8.6
29.83,30,0,0.78,8.61
29.83,30,0,0.78,8.62
29.83,30,0,0.78,8.63
29.92,30,0,0.78,8.64
29.92,30,0,0.78,8.65
29.92,30,0,0.78,8.66
29.83,30,0,0.78,8.67
29.83,30,0,0.78,8.68
29.83,30,0,0.78,8.69
29.92,30,0,0.78,8.7
29.83,30,0,0.78,8.71
29.83,30,0,0.78,8.72
30,30,0,0.78,8.73
29.75,30,0,0.78,8.74
29.92,30,0,0.78,8.75
